ID,Properties
lo0,"flags=8049<UP,LOOPBACK,RUNNING,MULTICAST> mtu 16384","options=1203<RXCSUM,TXCSUM,TXSTATUS,SW_TIMESTAMP>",inet 127.0.0.1 netmask 0xff000000,inet6 ::1 prefixlen 128 ,inet6 fe80::1%lo0 prefixlen 64 scopeid 0x1 ,"nd6 options=201<PERFORMNUD,DAD>"
gif0,"flags=8010<POINTOPOINT,MULTICAST> mtu 1280"
stf0,flags=0<> mtu 1280
anpi0,"flags=8863<UP,BROADCAST,SMART,RUNNING,SIMPLEX,MULTICAST> mtu 1500",options=400<CHANNEL_IO>,ether 72:5a:50:f2:c4:58,media: none,status: inactive
anpi1,"flags=8863<UP,BROADCAST,SMART,RUNNING,SIMPLEX,MULTICAST> mtu 1500",options=400<CHANNEL_IO>,ether 72:5a:50:f2:c4:59,media: none,status: inactive
en3,"flags=8863<UP,BROADCAST,SMART,RUNNING,SIMPLEX,MULTICAST> mtu 1500",options=400<CHANNEL_IO>,ether 72:5a:50:f2:c4:38,"nd6 options=201<PERFORMNUD,DAD>",media: none,status: inactive
en4,"flags=8863<UP,BROADCAST,SMART,RUNNING,SIMPLEX,MULTICAST> mtu 1500",options=400<CHANNEL_IO>,ether 72:5a:50:f2:c4:39,"nd6 options=201<PERFORMNUD,DAD>",media: none,status: inactive
en1,"flags=8963<UP,BROADCAST,SMART,RUNNING,PROMISC,SIMPLEX,MULTICAST> mtu 1500","options=460<TSO4,TSO6,CHANNEL_IO>",ether 36:e9:c2:ab:46:c0,media: autoselect <full-duplex>,status: inactive
en2,"flags=8963<UP,BROADCAST,SMART,RUNNING,PROMISC,SIMPLEX,MULTICAST> mtu 1500","options=460<TSO4,TSO6,CHANNEL_IO>",ether 36:e9:c2:ab:46:c4,media: autoselect <full-duplex>,status: inactive
bridge0,"flags=8863<UP,BROADCAST,SMART,RUNNING,SIMPLEX,MULTICAST> mtu 1500","options=63<RXCSUM,TXCSUM,TSO4,TSO6>",ether 36:e9:c2:ab:46:c0,Configuration:,id 0:0:0:0:0:0 priority 0 hellotime 0 fwddelay 0,maxage 0 holdcnt 0 proto stp maxaddr 100 timeout 1200,root id 0:0:0:0:0:0 priority 0 ifcost 0 port 0,ipfilter disabled flags 0x0,"member: en1 flags=3<LEARNING,DISCOVER>",        ifmaxaddr 0 port 8 priority 0 path cost 0,"member: en2 flags=3<LEARNING,DISCOVER>",        ifmaxaddr 0 port 9 priority 0 path cost 0,"nd6 options=201<PERFORMNUD,DAD>",media: <unknown type>,status: inactive
utun0,"flags=8051<UP,POINTOPOINT,RUNNING,MULTICAST> mtu 1500",inet6 fe80::fc7d:cdbe:4d7a:47e3%utun0 prefixlen 64 scopeid 0xd ,"nd6 options=201<PERFORMNUD,DAD>"
ap1,"flags=8863<UP,BROADCAST,SMART,RUNNING,SIMPLEX,MULTICAST> mtu 1500","options=6460<TSO4,TSO6,CHANNEL_IO,PARTIAL_CSUM,ZEROINVERT_CSUM>",ether 26:36:18:10:44:1a,"nd6 options=201<PERFORMNUD,DAD>",media: autoselect (none),status: inactive
en0,"flags=8863<UP,BROADCAST,SMART,RUNNING,SIMPLEX,MULTICAST> mtu 1500","options=6460<TSO4,TSO6,CHANNEL_IO,PARTIAL_CSUM,ZEROINVERT_CSUM>",ether 72:71:a8:ab:f6:70,inet6 fe80::1c57:5471:ac9f:d06a%en0 prefixlen 64 secured scopeid 0xb ,inet 10.10.50.60 netmask 0xffffff00 broadcast 10.10.50.255,"nd6 options=201<PERFORMNUD,DAD>",media: autoselect,status: active
awdl0,"flags=8863<UP,BROADCAST,SMART,RUNNING,SIMPLEX,MULTICAST> mtu 1500","options=6460<TSO4,TSO6,CHANNEL_IO,PARTIAL_CSUM,ZEROINVERT_CSUM>",ether 5e:38:18:d3:c8:14,inet6 fe80::5c38:18ff:fed3:c814%awdl0 prefixlen 64 scopeid 0xe ,"nd6 options=201<PERFORMNUD,DAD>",media: autoselect,status: active
llw0,"flags=8863<UP,BROADCAST,SMART,RUNNING,SIMPLEX,MULTICAST> mtu 1500",options=400<CHANNEL_IO>,ether 5e:38:18:d3:c8:14,inet6 fe80::5c38:18ff:fed3:c814%llw0 prefixlen 64 scopeid 0xf ,"nd6 options=201<PERFORMNUD,DAD>",media: autoselect (none),status: inactive
utun1,"flags=8051<UP,POINTOPOINT,RUNNING,MULTICAST> mtu 1380",inet6 fe80::7bb0:5dc6:579c:638e%utun1 prefixlen 64 scopeid 0x10 ,"nd6 options=201<PERFORMNUD,DAD>"
utun2,"flags=8051<UP,POINTOPOINT,RUNNING,MULTICAST> mtu 2000",inet6 fe80::5b0e:6190:c2e2:6a2a%utun2 prefixlen 64 scopeid 0x11 ,"nd6 options=201<PERFORMNUD,DAD>"
utun3,"flags=8051<UP,POINTOPOINT,RUNNING,MULTICAST> mtu 1000",inet6 fe80::ce81:b1c:bd2c:69e%utun3 prefixlen 64 scopeid 0x12 ,"nd6 options=201<PERFORMNUD,DAD>"
utun4,"flags=8051<UP,POINTOPOINT,RUNNING,MULTICAST> mtu 1380",inet6 fe80::eaa3:4a0c:b812:f972%utun4 prefixlen 64 scopeid 0x13 ,"nd6 options=201<PERFORMNUD,DAD>"
